Quote ID: 22108, Asset Name: The Standard Token, Asset Symbol: TST
Quote ID: 22110, Asset Name: Club Santos Laguna Fan Token, Asset Symbol: SAN
Quote ID: 22111, Asset Name: marumaruNFT, Asset Symbol: MARU
Quote ID: 22112, Asset Name: Kingdom Raids, Asset Symbol: KRS
Quote ID: 22113, Asset Name: Kapital DAO, Asset Symbol: KAP
Quote ID: 22114, Asset Name: SMPCOIN, Asset Symbol: SMPC
Quote ID: 22115, Asset Name: Z Versus Project, Asset Symbol: ZVERSUS
Quote ID: 22117, Asset Name: CrowdSwap, Asset Symbol: CROWD
Quote ID: 22118, Asset Name: XEN Crypto, Asset Symbol: XEN
Quote ID: 22120, Asset Name: Yofune Nushi, Asset Symbol: KOYO
Quote ID: 22121, Asset Name: Beauty Bakery Linked Operation Transaction Technology, Asset Symbol: LOTT
Quote ID: 22123, Asset Name: LP Finance, Asset Symbol: LPFI
Quote ID: 22125, Asset Name: Mythos, Asset Symbol: MYTH
Quote ID: 22127, Asset Name: BLOCK-E, Asset Symbol: BLOCK-E
Quote ID: 22129, Asset Name: Icosa, Asset Symbol: ICSA
Quote ID: 22130, Asset Name: Scratch, Asset Symbol: SCRATCH
Quote ID: 22131, Asset Name: FRZSwap, Asset Symbol: FRZW
Quote ID: 22133, Asset Name: NetZero, Asset Symbol: NZERO
Quote ID: 22139, Asset Name: AntNetworX, Asset Symbol: ANTX
Quote ID: 22142, Asset Name: 00 Token, Asset Symbol: 00
Quote ID: 22147, Asset Name: Crazy Treasure Token, Asset Symbol: CTT
Quote ID: 22151, Asset Name: AKITSUKI, Asset Symbol: AKI
Quote ID: 22152, Asset Name: TYV Coin, Asset Symbol: TYV
Quote ID: 22153, Asset Name: ELF Wallet, Asset Symbol: ELF
Quote ID: 22154, Asset Name: skyup, Asset Symbol: SU
Quote ID: 22157, Asset Name: Battle For Giostone, Asset Symbol: BFG
Quote ID: 22159, Asset Name: Football Decentralized, Asset Symbol: FBD
Quote ID: 22165, Asset Name: CLever Token, Asset Symbol: CLEV
Quote ID: 22166, Asset Name: Linework Coin, Asset Symbol: LWC
Quote ID: 22167, Asset Name: GrapeVine, Asset Symbol: XGRAPE
Quote ID: 22172, Asset Name: PiBridge, Asset Symbol: PIB
Quote ID: 22175, Asset Name: Swing DAO, Asset Symbol: SWING
Quote ID: 22176, Asset Name: Gemie, Asset Symbol: GEM
Quote ID: 22178, Asset Name: Atlas FC Fan Token, Asset Symbol: ATLAS
Quote ID: 22180, Asset Name: Decentralized Liquidity Program, Asset Symbol: DLP
Quote ID: 22181, Asset Name: Fame Reward Plus, Asset Symbol: FRP
Quote ID: 22182, Asset Name: X7DAO, Asset Symbol: X7DAO
Quote ID: 22184, Asset Name: X7R, Asset Symbol: X7R
Quote ID: 22185, Asset Name: Chronoly, Asset Symbol: CRNO
Quote ID: 22186, Asset Name: Stake DAO CRV, Asset Symbol: SDCRV
Quote ID: 22188, Asset Name: Decentralized Activism, Asset Symbol: DACT
Quote ID: 22189, Asset Name: Maximus DECI, Asset Symbol: DECI
Quote ID: 22190, Asset Name: Maximus BASE, Asset Symbol: BASE
Quote ID: 22191, Asset Name: Maximus TRIO, Asset Symbol: TRIO
Quote ID: 22192, Asset Name: Maximus LUCKY, Asset Symbol: LUCKY
Quote ID: 22194, Asset Name: Upsorber, Asset Symbol: UP
Quote ID: 22195, Asset Name: Klaymore Stakehouse, Asset Symbol: HOUSE
Quote ID: 22196, Asset Name: Global Innovative Solutions, Asset Symbol: GSI
Quote ID: 22197, Asset Name: SoccerInu, Asset Symbol: SOCCER
Quote ID: 22199, Asset Name: Create, Asset Symbol: CT
Quote ID: 22200, Asset Name: BUZZ, Asset Symbol: BUZZ
Quote ID: 22202, Asset Name: Serum SER, Asset Symbol: SER
Quote ID: 22205, Asset Name: GetKicks, Asset Symbol: KICKS
Quote ID: 22206, Asset Name: CakeWSwap, Asset Symbol: CAKEW
Quote ID: 22207, Asset Name: YouCoin Metaverse, Asset Symbol: UCON
Quote ID: 22209, Asset Name: Brokkr, Asset Symbol: BRO
Quote ID: 22210, Asset Name: Optimus OPT3, Asset Symbol: OPT3
Quote ID: 22211, Asset Name: Asgard Games, Asset Symbol: ASG
Quote ID: 22212, Asset Name: ECLAT, Asset Symbol: ELT
Quote ID: 22215, Asset Name: CrazySharo, Asset Symbol: SHARO
Quote ID: 22217, Asset Name: Maximus Coin, Asset Symbol: MXZ
Quote ID: 22227, Asset Name: Pinkie Inu, Asset Symbol: PINKIE
Quote ID: 22228, Asset Name: Viva Classic (new), Asset Symbol: VIVA
Quote ID: 22229, Asset Name: Avoteo, Asset Symbol: AVO
Quote ID: 22233, Asset Name: Me-in, Asset Symbol: MEIN
Quote ID: 22234, Asset Name: MELEGA, Asset Symbol: MARCO
Quote ID: 22238, Asset Name: BossDao, Asset Symbol: BOSS
Quote ID: 22239, Asset Name: Wombex Finance, Asset Symbol: WMX
Quote ID: 22240, Asset Name: Haki Token, Asset Symbol: HAKI
Quote ID: 22244, Asset Name: BizAuto, Asset Symbol: BIZA
Quote ID: 22245, Asset Name: Phenix Finance (NEW), Asset Symbol: PHNX
Quote ID: 22249, Asset Name: DeFi Franc, Asset Symbol: DCHF
Quote ID: 22253, Asset Name: Meowcoin, Asset Symbol: MEWC
Quote ID: 22254, Asset Name: SOWL Token, Asset Symbol: SOWL
Quote ID: 22256, Asset Name: Ushi, Asset Symbol: USHI
Quote ID: 22257, Asset Name: Wrapped Stacks, Asset Symbol: WSTX
Quote ID: 22259, Asset Name: Bitteam token, Asset Symbol: BTT
Quote ID: 22261, Asset Name: Clash, Asset Symbol: CLH
Quote ID: 22264, Asset Name: OHO, Asset Symbol: OHO
Quote ID: 22265, Asset Name: Oasys, Asset Symbol: OAS
Quote ID: 22268, Asset Name: Evmos Domains, Asset Symbol: EVD
Quote ID: 22269, Asset Name: Arable USD, Asset Symbol: ARUSD
Quote ID: 22273, Asset Name: PiConnect, Asset Symbol: PICO
Quote ID: 22274, Asset Name: HyperChainX, Asset Symbol: HYPER
Quote ID: 22275, Asset Name: EmirateSwap, Asset Symbol: EMC
Quote ID: 22276, Asset Name: HALO COIN, Asset Symbol: HALO
Quote ID: 22277, Asset Name: Wrapped Pi, Asset Symbol: WPI
Quote ID: 22279, Asset Name: TwitterX, Asset Symbol: TWITTERX
Quote ID: 22282, Asset Name: Bunny King Metaverse, Asset Symbol: BKM
Quote ID: 22284, Asset Name: Goledo Finance, Asset Symbol: GOL
Quote ID: 22285, Asset Name: DFS MAFIA (V2), Asset Symbol: DFSM
Quote ID: 22286, Asset Name: FROGGO, Asset Symbol: FROGGO
Quote ID: 22287, Asset Name: France Fan Token, Asset Symbol: FRA
Quote ID: 22289, Asset Name: Myria, Asset Symbol: MYRIA
Quote ID: 22290, Asset Name: Ditto Staked Aptos, Asset Symbol: stAPT
Quote ID: 22292, Asset Name: Proof Of Apes, Asset Symbol: POA
Quote ID: 22297, Asset Name: BlockRock, Asset Symbol: BRO$
Quote ID: 22300, Asset Name: King of Legends, Asset Symbol: KOL
Quote ID: 22303, Asset Name: Yeon, Asset Symbol: YEON
Quote ID: 22306, Asset Name: EFK Token, Asset Symbol: EFK
Quote ID: 22307, Asset Name: ACEToken, Asset Symbol: ACE
Quote ID: 22309, Asset Name: Sweeptoken, Asset Symbol: SWEEP
Quote ID: 22310, Asset Name: Marosca Inu, Asset Symbol: MAROSCA
Quote ID: 22312, Asset Name: ZudgeZury, Asset Symbol: ZZC
Quote ID: 22314, Asset Name: Hippo Wallet Token (HPO), Asset Symbol: HPO
Quote ID: 22315, Asset Name: CookieSale, Asset Symbol: COOKIE
Quote ID: 22316, Asset Name: BINGO, Asset Symbol: BG
Quote ID: 22318, Asset Name: Boop, Asset Symbol: BOOP
Quote ID: 22319, Asset Name: EverSAFUv2, Asset Symbol: ES2
Quote ID: 22321, Asset Name: AshSwap, Asset Symbol: ASH
Quote ID: 22322, Asset Name: Die Protocol, Asset Symbol: DIE
Quote ID: 22330, Asset Name: BAO, Asset Symbol: BAO
Quote ID: 22332, Asset Name: CloudTx, Asset Symbol: CLOUD
Quote ID: 22334, Asset Name: Bitcoin Legend, Asset Symbol: BCL
Quote ID: 22338, Asset Name: ClearCryptos, Asset Symbol: CCX
Quote ID: 22339, Asset Name: Hayya Qatar, Asset Symbol: HQR
Quote ID: 22342, Asset Name: Winterdog, Asset Symbol: WDOG
Quote ID: 22343, Asset Name: SDAO, Asset Symbol: SDAO
Quote ID: 22344, Asset Name: 1ETH, Asset Symbol: 1ETH
Quote ID: 22345, Asset Name: Pixel Doge, Asset Symbol: PXDOGE
Quote ID: 22347, Asset Name: Relaxable, Asset Symbol: RELAX
Quote ID: 22348, Asset Name: BITCOIN BOY, Asset Symbol: BITBOY
Quote ID: 22351, Asset Name: Rabona, Asset Symbol: RA
Quote ID: 22352, Asset Name: Local Traders, Asset Symbol: LCT
Quote ID: 22357, Asset Name: BOXCASINO, Asset Symbol: BOXC
Quote ID: 22359, Asset Name: XPLA, Asset Symbol: XPLA
Quote ID: 22367, Asset Name: BIT GAME VERSE TOKEN, Asset Symbol: BGVT
Quote ID: 22368, Asset Name: KCAL, Asset Symbol: KCAL
Quote ID: 22369, Asset Name: WCAPES, Asset Symbol: WCA
Quote ID: 22371, Asset Name: Tikky Inu, Asset Symbol: TIKKY
Quote ID: 22372, Asset Name: Shinigami, Asset Symbol: $DEATH
Quote ID: 22373, Asset Name: NUTGAIN, Asset Symbol: NUTGV2
Quote ID: 22374, Asset Name: Lucky Roo, Asset Symbol: ROO
Quote ID: 22375, Asset Name: Shopdi, Asset Symbol: SHOD
Quote ID: 22376, Asset Name: Vemate, Asset Symbol: VMT
Quote ID: 22377, Asset Name: Pink Panther Lovers, Asset Symbol: PPL
Quote ID: 22378, Asset Name: Listenify, Asset Symbol: AUDIO
Quote ID: 22379, Asset Name: KRAKENPAD, Asset Symbol: KRP
Quote ID: 22381, Asset Name: mirror, Asset Symbol: MIRROR
Quote ID: 22382, Asset Name: MoonwayV2, Asset Symbol: MW2
Quote ID: 22383, Asset Name: Aptoge, Asset Symbol: APTOGE
Quote ID: 22385, Asset Name: Bluelight, Asset Symbol: KALE
Quote ID: 22386, Asset Name: GTI Token, Asset Symbol: GTI
Quote ID: 22388, Asset Name: Defira (Cronos), Asset Symbol: FIRA
Quote ID: 22389, Asset Name: MMSC PLATFORM, Asset Symbol: MMSC
Quote ID: 22390, Asset Name: Glowston, Asset Symbol: GLON
Quote ID: 22391, Asset Name: Magpie, Asset Symbol: MGP
Quote ID: 22392, Asset Name: Heart Rate, Asset Symbol: HTR
Quote ID: 22396, Asset Name: Leve Invest, Asset Symbol: LEVE
Quote ID: 22397, Asset Name: JDB, Asset Symbol: JDB
Quote ID: 22399, Asset Name: Mojito Markets, Asset Symbol: MOJO
Quote ID: 22404, Asset Name: Melody, Asset Symbol: SNS
Quote ID: 22405, Asset Name: Melody, Asset Symbol: SGS
Quote ID: 22408, Asset Name: DAYSTARTER, Asset Symbol: DST
Quote ID: 22409, Asset Name: Gabur, Asset Symbol: GBR
Quote ID: 22411, Asset Name: Balto Token, Asset Symbol: BALTO
Quote ID: 22420, Asset Name: C+Charge, Asset Symbol: CCHG
Quote ID: 22422, Asset Name: VENO, Asset Symbol: VENO
Quote ID: 22423, Asset Name: PRIMAL, Asset Symbol: PRIMAL
Quote ID: 22427, Asset Name: RadioShack New World Order, Asset Symbol: RSTATE
Quote ID: 22431, Asset Name: Alcazar, Asset Symbol: ALCAZAR
Quote ID: 22433, Asset Name: Baby Shark, Asset Symbol: BSHARK
Quote ID: 22439, Asset Name: Proteo DeFi, Asset Symbol: PROTEO
Quote ID: 22440, Asset Name: SpaceRobotDao, Asset Symbol: SRD
Quote ID: 22441, Asset Name: XRPFarm, Asset Symbol: XF
Quote ID: 22443, Asset Name: Italian National Football Team Fan Token, Asset Symbol: ITA
Quote ID: 22445, Asset Name: Fragmint, Asset Symbol: FRAG
Quote ID: 22447, Asset Name: xShare, Asset Symbol: XSHARE
Quote ID: 22449, Asset Name: Nirvana Chain, Asset Symbol: NAC
Quote ID: 22452, Asset Name: Astro Token, Asset Symbol: ABB
Quote ID: 22455, Asset Name: JackpotDoge, Asset Symbol: JPD
Quote ID: 22456, Asset Name: xCRX, Asset Symbol: XCRX
Quote ID: 22458, Asset Name: DOLZ, Asset Symbol: DOLZ
Quote ID: 22459, Asset Name: Made In Real Life, Asset Symbol: MIRL
Quote ID: 22461, Asset Name: Hashflow, Asset Symbol: HFT
Quote ID: 22464, Asset Name: Rangers Fan Token, Asset Symbol: RFT
Quote ID: 22467, Asset Name: Kineko, Asset Symbol: KNK
Quote ID: 22468, Asset Name: Quoll Finance, Asset Symbol: QUO
Quote ID: 22470, Asset Name: Babacoin, Asset Symbol: BBC
Quote ID: 22471, Asset Name: BLUEART TOKEN, Asset Symbol: BLA
Quote ID: 22477, Asset Name: Shiba World Cup, Asset Symbol: SWC
Quote ID: 22479, Asset Name: FIFADOGE, Asset Symbol: FDOGE
Quote ID: 22480, Asset Name: ETHW ID, Asset Symbol: EID
Quote ID: 22481, Asset Name: DUA Token, Asset Symbol: DUA
Quote ID: 22482, Asset Name: Turkish Basketball Federation Fan Token, Asset Symbol: TBFT
Quote ID: 22483, Asset Name: SafeOne Chain, Asset Symbol: SAFO
Quote ID: 22486, Asset Name: VRJAM, Asset Symbol: VRJAM
Quote ID: 22487, Asset Name: Catheon Gaming, Asset Symbol: CATHEON
Quote ID: 22488, Asset Name: SILK, Asset Symbol: SILK
Quote ID: 22490, Asset Name: PIAS, Asset Symbol: PIAS
Quote ID: 22492, Asset Name: VNX Gold, Asset Symbol: VNXAU
Quote ID: 22494, Asset Name: NitroFloki, Asset Symbol: NIFLOKI
Quote ID: 22496, Asset Name: Metatoken, Asset Symbol: MTK
Quote ID: 22499, Asset Name: Fortuneum, Asset Symbol: FORTUNE
Quote ID: 22501, Asset Name: PoorPleb, Asset Symbol: PP
Quote ID: 22502, Asset Name: Don''t Buy Inu, Asset Symbol: DBI
Quote ID: 22503, Asset Name: Doge-TV, Asset Symbol: $DGTV
Quote ID: 22504, Asset Name: MatsuSwap, Asset Symbol: MATSUSWAP
Quote ID: 22506, Asset Name: Crypto ARC, Asset Symbol: ARC
Quote ID: 22510, Asset Name: Kuwa Oracle, Asset Symbol: KUOR
Quote ID: 22511, Asset Name: RABBIT HALLOWEEN, Asset Symbol: RH31
Quote ID: 22512, Asset Name: TWITTERDOGE, Asset Symbol: TDOGE
Quote ID: 22513, Asset Name: Style, Asset Symbol: STYLE
Quote ID: 22514, Asset Name: Art Gobblers Goo, Asset Symbol: GOO
Quote ID: 22515, Asset Name: Bluejay Finance, Asset Symbol: BLU
Quote ID: 22516, Asset Name: Ankaragücü Fan Token, Asset Symbol: ANKA
Quote ID: 22519, Asset Name: Karşıyaka Taraftar Fan Token, Asset Symbol: KSK
Quote ID: 22520, Asset Name: Denizlispor Fan Token, Asset Symbol: DNZ
Quote ID: 22521, Asset Name: Bitci Racing Token, Asset Symbol: BRACE
Quote ID: 22522, Asset Name: MXGP Fan Token, Asset Symbol: MXGP
Quote ID: 22523, Asset Name: Deportivo Alavés Fan Token, Asset Symbol: DAFT
Quote ID: 22524, Asset Name: Shibird, Asset Symbol: SHIRD
Quote ID: 22525, Asset Name: GMD Protocol, Asset Symbol: GMD
Quote ID: 22526, Asset Name: Run&Burn, Asset Symbol: RBT
Quote ID: 22527, Asset Name: GameGuru, Asset Symbol: GGT
Quote ID: 22529, Asset Name: Hey, Asset Symbol: HEY
Quote ID: 22533, Asset Name: Jito Staked SOL, Asset Symbol: JITOSOL
Quote ID: 22534, Asset Name: GENZ Token, Asset Symbol: GENZ
Quote ID: 22535, Asset Name: ALBEDO, Asset Symbol: ALBEDO
Quote ID: 22538, Asset Name: T-mac DAO, Asset Symbol: TMG
Quote ID: 22539, Asset Name: MetaSetGO, Asset Symbol: MSGO
Quote ID: 22540, Asset Name: City Tycoon Games, Asset Symbol: CTG
Quote ID: 22544, Asset Name: JPEX, Asset Symbol: JPC
Quote ID: 22547, Asset Name: Upload Token, Asset Symbol: UPLOAD
Quote ID: 22550, Asset Name: FLIGHTCLUPCOIN, Asset Symbol: FLIGHT
Quote ID: 22551, Asset Name: DOGE WORLD CUP, Asset Symbol: DWC
Quote ID: 22552, Asset Name: NFT2STAKE, Asset Symbol: NFT2$
Quote ID: 22553, Asset Name: SHUMI, Asset Symbol: SHUMI
Quote ID: 22557, Asset Name: Wettok Market, Asset Symbol: WTO
Quote ID: 22558, Asset Name: Cheese (V2), Asset Symbol: CHEESE
Quote ID: 22559, Asset Name: IMPACTXPRIME, Asset Symbol: IXP
Quote ID: 22560, Asset Name: My Points E-Commerce, Asset Symbol: MYPO
Quote ID: 22562, Asset Name: Zombie Runner, Asset Symbol: ZOMBIE
Quote ID: 22563, Asset Name: ZakumiFi, Asset Symbol: ZAFI
Quote ID: 22564, Asset Name: ZFMCOIN, Asset Symbol: ZFM
Quote ID: 22565, Asset Name: PANGOLINU, Asset Symbol: PANGO
Quote ID: 22569, Asset Name: hiSQUIGGLE, Asset Symbol: HISQUIGGLE
Quote ID: 22570, Asset Name: hiMEEBITS, Asset Symbol: HIMEEBITS
Quote ID: 22571, Asset Name: FrenChain, Asset Symbol: FREN
Quote ID: 22572, Asset Name: Echain Network, Asset Symbol: ECT
Quote ID: 22574, Asset Name: ECOx, Asset Symbol: ECOX
Quote ID: 22575, Asset Name: ZillaCoin, Asset Symbol: ZILLACOIN
Quote ID: 22576, Asset Name: LeverageInu, Asset Symbol: LEVI
Quote ID: 22577, Asset Name: BRITARIA, Asset Symbol: DREAD
Quote ID: 22578, Asset Name: Football INU, Asset Symbol: FOOTBALL
Quote ID: 22581, Asset Name: Cryptofi, Asset Symbol: CFI
Quote ID: 22582, Asset Name: Forever Burn, Asset Symbol: FBURN
Quote ID: 22583, Asset Name: OXM Protocol, Asset Symbol: OXM
Quote ID: 22587, Asset Name: AMAUROT, Asset Symbol: AMA
Quote ID: 22593, Asset Name: TLChain, Asset Symbol: TLC
Quote ID: 22594, Asset Name: Fanverse, Asset Symbol: FT
Quote ID: 22596, Asset Name: KodexPay, Asset Symbol: KXP
Quote ID: 22597, Asset Name: Bondly, Asset Symbol: BOND
Quote ID: 22598, Asset Name: AGAME, Asset Symbol: AG
Quote ID: 22599, Asset Name: Arnoya classic, Asset Symbol: ARNC
Quote ID: 22601, Asset Name: Autumn, Asset Symbol: AUTUMN
Quote ID: 22602, Asset Name: EQ9, Asset Symbol: EQ9
Quote ID: 22607, Asset Name: FONSmartChain, Asset Symbol: FON
Quote ID: 22609, Asset Name: Fish, Asset Symbol: FISH
Quote ID: 22610, Asset Name: TourismX Token, Asset Symbol: TRMX
Quote ID: 22611, Asset Name: 3xcalibur, Asset Symbol: XCAL
Quote ID: 22612, Asset Name: Trice, Asset Symbol: TRI
Quote ID: 22618, Asset Name: Vetter Skylabs, Asset Symbol: VSL
Quote ID: 22619, Asset Name: Tip Me A Coffee, Asset Symbol: TMAC
Quote ID: 22620, Asset Name: Across Protocol, Asset Symbol: ACX
Quote ID: 22626, Asset Name: Proof Of Memes, Asset Symbol: POM
Quote ID: 22629, Asset Name: Popcoin, Asset Symbol: POP
Quote ID: 22630, Asset Name: Rebuschain, Asset Symbol: REBUS
Quote ID: 22632, Asset Name: World Knowledge Token, Asset Symbol: WKT
Quote ID: 22634, Asset Name: X7 Coin, Asset Symbol: X7C
Quote ID: 22637, Asset Name: CoinFarm (new), Asset Symbol: CFARM
Quote ID: 22641, Asset Name: Fileshare Platform, Asset Symbol: FSC
Quote ID: 22645, Asset Name: Scary Bunny, Asset Symbol: SB
Quote ID: 22649, Asset Name: Meta Sports, Asset Symbol: MSG
Quote ID: 22650, Asset Name: AnimeSwap, Asset Symbol: ANI
Quote ID: 22651, Asset Name: NutsDAO, Asset Symbol: NUTS
Quote ID: 22654, Asset Name: Flag Media, Asset Symbol: FLAG
Quote ID: 22655, Asset Name: REBorn, Asset Symbol: RB
Quote ID: 22657, Asset Name: Punk Panda Messenger, Asset Symbol: PPM
Quote ID: 22659, Asset Name: Morphswap, Asset Symbol: MS
Quote ID: 22660, Asset Name: Contents Shopper Token, Asset Symbol: CST
Quote ID: 22661, Asset Name: Cydotori, Asset Symbol: DOTR
Quote ID: 22662, Asset Name: Daefrom, Asset Symbol: DAE
Quote ID: 22667, Asset Name: Bitratoken, Asset Symbol: BITRA
Quote ID: 22668, Asset Name: Tsunami Exchange, Asset Symbol: TSN
Quote ID: 22672, Asset Name: LaEeb Token, Asset Symbol: LAEEB
Quote ID: 22673, Asset Name: OPX Finance, Asset Symbol: OPX
Quote ID: 22674, Asset Name: QAtar, Asset Symbol: QATAR
Quote ID: 22675, Asset Name: Soccers Dog, Asset Symbol: SD
Quote ID: 22677, Asset Name: hiFIDENZA, Asset Symbol: HIFIDENZA
Quote ID: 22680, Asset Name: DinoLFG, Asset Symbol: DINO
Quote ID: 22681, Asset Name: MetaMic E-Sports Games, Asset Symbol: MEG
Quote ID: 22682, Asset Name: Learning Cash, Asset Symbol: EAD
Quote ID: 22690, Asset Name: WB-Mining, Asset Symbol: WBM
Quote ID: 22698, Asset Name: Pine, Asset Symbol: PINE
Quote ID: 22699, Asset Name: Pomeranian ETH, Asset Symbol: POM
Quote ID: 22700, Asset Name: Utopia USD, Asset Symbol: UUSD
Quote ID: 22701, Asset Name: Masterpiece Maker, Asset Symbol: MAMA
Quote ID: 22705, Asset Name: Meeiro, Asset Symbol: MEE
Quote ID: 22706, Asset Name: HYPERCOMIC, Asset Symbol: HYCO
Quote ID: 22710, Asset Name: VIDT DAO, Asset Symbol: VIDT
Quote ID: 22712, Asset Name: Pomerium, Asset Symbol: PMR
Quote ID: 22713, Asset Name: HolyGrails.io, Asset Symbol: HOLY
Quote ID: 22715, Asset Name: Venera, Asset Symbol: VSW
Quote ID: 22723, Asset Name: CBFINU, Asset Symbol: CBFINU
Quote ID: 22725, Asset Name: VICUNA, Asset Symbol: VINA
Quote ID: 22727, Asset Name: YCLUB, Asset Symbol: SYC
Quote ID: 22728, Asset Name: CrypWorld, Asset Symbol: CWC
Quote ID: 22729, Asset Name: Reach DAO, Asset Symbol: READ
Quote ID: 22731, Asset Name: XAI Silo Finance, Asset Symbol: XAI
Quote ID: 22733, Asset Name: Avatly, Asset Symbol: AVA
Quote ID: 22735, Asset Name: XSwap Treasure, Asset Symbol: XTT
Quote ID: 22736, Asset Name: Inter Stable Token, Asset Symbol: IST
Quote ID: 22737, Asset Name: POLY Maximus, Asset Symbol: POLY
Quote ID: 22738, Asset Name: DOJO Coin, Asset Symbol: DOJO COIN
Quote ID: 22739, Asset Name: LOCKER Token, Asset Symbol: LKT
Quote ID: 22744, Asset Name: Jarvis Synthetic Euro, Asset Symbol: JEUR
Quote ID: 22745, Asset Name: Very Banking, Asset Symbol: VB
Quote ID: 22747, Asset Name: FibSWAP DEx, Asset Symbol: FIBO
Quote ID: 22752, Asset Name: Goal Champion, Asset Symbol: GC
Quote ID: 22753, Asset Name: Dinerobet, Asset Symbol: DINERO
Quote ID: 22754, Asset Name: Parrotly, Asset Symbol: PBIRB
Quote ID: 22755, Asset Name: Hati, Asset Symbol: HATI
Quote ID: 22757, Asset Name: REDANCOIN, Asset Symbol: REDAN
Quote ID: 22759, Asset Name: WJEWEL, Asset Symbol: WJEWEL
Quote ID: 22761, Asset Name: Curve.fi FRAX/USDC, Asset Symbol: CRVFRAX
Quote ID: 22764, Asset Name: Hooked Protocol, Asset Symbol: HOOK
Quote ID: 22765, Asset Name: ArchLoot, Asset Symbol: ALT
Quote ID: 22766, Asset Name: AS Monaco Fan Token, Asset Symbol: ASM
Quote ID: 22767, Asset Name: Trillant, Asset Symbol: TRI
Quote ID: 22768, Asset Name: Takyon, Asset Symbol: TY
Quote ID: 22769, Asset Name: ELLERIUM, Asset Symbol: ELM
Quote ID: 22770, Asset Name: BattleFly, Asset Symbol: GFLY
Quote ID: 22771, Asset Name: Indigo Protocol, Asset Symbol: INDY
Quote ID: 22774, Asset Name: Cash Driver, Asset Symbol: CD
Quote ID: 22775, Asset Name: CR7DAO, Asset Symbol: CR7
Quote ID: 22776, Asset Name: CUBIX, Asset Symbol: CUBIX
Quote ID: 22777, Asset Name: Big Crypto Game, Asset Symbol: CRYPTO
Quote ID: 22781, Asset Name: Wrapped Evmos, Asset Symbol: WEVMOS
Quote ID: 22783, Asset Name: Tracer, Asset Symbol: TRC
Quote ID: 22784, Asset Name: Legends, Asset Symbol: FWCL
Quote ID: 22785, Asset Name: Risecoin, Asset Symbol: RSC
Quote ID: 22786, Asset Name: Safemoon 1996, Asset Symbol: SM96
Quote ID: 22787, Asset Name: AUX Coin, Asset Symbol: AUX
Quote ID: 22788, Asset Name: LODE Token, Asset Symbol: LODE
Quote ID: 22789, Asset Name: Croatian FF Fan Token, Asset Symbol: VATRENI
Quote ID: 22790, Asset Name: hiGAZERS, Asset Symbol: HIGAZERS
Quote ID: 22791, Asset Name: Space Rebase XUSD, Asset Symbol: XUSD
Quote ID: 22793, Asset Name: Phenix Finance (Polygon), Asset Symbol: PHNX
Quote ID: 22794, Asset Name: Bored Candy City, Asset Symbol: CANDY
Quote ID: 22795, Asset Name: FanCoin®, Asset Symbol: FNC
Quote ID: 22796, Asset Name: Nitro, Asset Symbol: NITRO
Quote ID: 22797, Asset Name: Givewell Inu, Asset Symbol: GINU
Quote ID: 22800, Asset Name: OpenXSwap Gov. Token, Asset Symbol: XOPENX
Quote ID: 22801, Asset Name: OpenX Locked Velo, Asset Symbol: OPXVEVELO
